0 18.225 -0.9366127891540528 34.50470995903015 0 {'batch_size': 128, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
1 11.2 0.113566575050354 590.7904570102692 17 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.425 0.11060228967666626 623.6532669067383 18 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.425 0.1101429409980774 656.4626135826111 19 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.4375 0.1136343321800232 689.2839860916138 20 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.35 0.11199026918411255 722.1001257896423 21 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.3875 0.111200439453125 754.9191823005676 22 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.4625 0.11056833791732788 787.737016916275 23 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.4625 0.11059893846511841 820.5502417087555 24 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.4625 0.1100697522163391 853.361332654953 25 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.5 0.10847850418090821 886.1669225692749 26 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.4875 0.11037106657028198 919.0008101463318 27 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.6375 0.10876883363723755 951.8105738162994 28 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.625 0.11068511772155762 984.6266453266144 29 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.525 0.10866129875183106 1017.4335994720459 30 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.6 0.10681622123718262 1050.244291305542 31 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.55 0.10948858880996704 1083.060779094696 32 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.5 0.1082834701538086 1115.8702945709229 33 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.675 0.10853385400772095 1148.6805703639984 34 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.6375 0.11027079057693481 1181.4946649074554 35 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.625 0.10600325679779053 1214.319209098816 36 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.5625 0.10868534564971924 1247.1468350887299 37 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.6625 0.11036511564254761 1279.9575772285461 38 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.675 0.10602675342559814 1312.7771363258362 39 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.7125 0.10821042251586914 1345.5888686180115 40 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.775 0.10223605108261108 1378.4018640518188 41 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.6875 0.1079752254486084 1411.222050189972 42 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.6125 0.1066589994430542 1444.0336227416992 43 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.725 0.10317895746231079 1476.8522715568542 44 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.7125 0.10513865280151367 1509.660833120346 45 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.6875 0.10457734203338623 1542.4731783866882 46 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.7 0.10349909257888794 1575.3158175945282 47 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.7125 0.10428764963150025 1608.1331024169922 48 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.7625 0.10211328411102295 1640.9493505954742 49 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.825 0.10536879110336304 1673.7608842849731 50 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.8 0.10250170660018922 1706.583934545517 51 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.8125 0.10054949378967284 1739.3988120555878 52 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.875 0.10384960317611694 1772.2082359790802 53 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.8125 0.10606967067718506 1805.0279169082642 54 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.8875 0.10483944845199585 1837.8302352428436 55 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.9625 0.1045125560760498 1870.6423194408417 56 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.775 0.10289992094039917 1903.4620501995087 57 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.925 0.10378485584259033 1936.2905986309052 58 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.0125 0.10273192262649536 1969.1130650043488 59 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.9625 0.10220019769668579 2001.9346332550049 60 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.9875 0.10147919273376464 2034.743275642395 61 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.925 0.10193521308898926 2067.56253862381 62 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.925 0.10291207313537598 2100.3603658676147 63 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.975 0.1002604947090149 2133.179831981659 64 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.1875 0.10226979732513428 2165.9872610569 65 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.9375 0.10312153577804566 2198.79821062088 66 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.0375 0.09927085208892822 2231.6175014972687 67 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.9875 0.10124152517318726 2264.4498233795166 68 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 11.95 0.10136447715759277 2297.264513731003 69 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.2125 0.09950384664535522 2330.0763874053955 70 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.075 0.09700326442718506 2362.899971961975 71 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.125 0.0996101040840149 2395.714869737625 72 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.1625 0.09890983867645263 2428.543617248535 73 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.1875 0.09982562303543091 2461.354860305786 74 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.25 0.09941356134414672 2494.167973279953 75 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.2125 0.0974085054397583 2526.981966972351 76 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.125 0.09921970748901367 2559.8025596141815 77 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.1625 0.0969184923171997 2592.6455075740814 78 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.175 0.09652316522598267 2625.462699651718 79 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.3 0.10018881034851074 2658.272909641266 80 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.2375 0.10160827064514161 2691.0943143367767 81 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.45 0.09940827465057372 2723.9055502414703 82 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.35 0.0952061152458191 2756.71964263916 83 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.45 0.09559563255310058 2789.529470205307 84 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.375 0.0947864933013916 2822.344058275223 85 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.175 0.09864928722381591 2855.1736085414886 86 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.4875 0.09384462213516236 2888.036280155182 87 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.3875 0.09544347286224365 2920.8717753887177 88 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.4375 0.09603408336639405 2953.7297060489655 89 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.4625 0.09184340763092042 2986.5522980690002 90 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.3625 0.09412827634811402 3019.395364999771 91 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.5125 0.09659951162338257 3052.2059364318848 92 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.6625 0.09638636016845703 3085.016719341278 93 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.5625 0.09668635940551758 3117.835401535034 94 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.45 0.09468015480041504 3150.648286819458 95 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.5625 0.0941836462020874 3183.4699721336365 96 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.6 0.09369412755966186 3216.2814531326294 97 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.725 0.09625628852844238 3249.1155738830566 98 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.6375 0.09154985761642456 3281.9301800727844 99 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.8125 0.09395008850097657 3314.7414107322693 100 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.725 0.09275117731094361 3347.550775051117 101 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.7375 0.09271225786209106 3380.370001077652 102 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.5875 0.09310781812667847 3413.1774270534515 103 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.8125 0.09370437097549439 3445.9962542057037 104 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 12.75 0.08996478080749512 3478.8092274665833 105 {'batch_size': 64, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
