0 82.63 -5.961871923828125 35.84452199935913 0 {'batch_size': 512, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
6 12.52 0.007425955152511597 255.69989657402039 5 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 13.59 -0.003956169831752777 298.37371134757996 6 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 15.42 -0.015511723804473876 341.0107572078705 7 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 17.49 -0.02554766550064087 383.6355037689209 8 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 19.69 -0.03768814754486084 426.3232533931732 9 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 22.69 -0.05067781143188477 468.94721007347107 10 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 25.4 -0.06267994346618652 511.58085107803345 11 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 28.12 -0.07558907470703125 554.25554895401 12 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 30.13 -0.09047119064331055 596.8721590042114 13 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 32.06 -0.1056966796875 639.5016541481018 14 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 33.47 -0.12269240036010742 682.1348106861115 15 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 34.64 -0.1400608627319336 724.7650678157806 16 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 35.28 -0.15814637756347658 767.3841829299927 17 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 35.95 -0.17499727935791015 810.0211088657379 18 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 36.68 -0.1963815399169922 852.7059094905853 19 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 37.19 -0.220336865234375 895.3410861492157 20 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 37.83 -0.24304390258789063 937.9708092212677 21 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 38.32 -0.26682088012695315 980.637934923172 22 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 38.72 -0.2965656280517578 1023.2592735290527 23 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 39.41 -0.3162491638183594 1065.9023337364197 24 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 40.01 -0.3429316680908203 1108.5287401676178 25 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 40.69 -0.37055286254882813 1151.1803801059723 26 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 40.6 -0.40246497192382813 1193.817044019699 27 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 41.65 -0.4281053527832031 1236.4196972846985 28 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 42.35 -0.45772347717285156 1279.2127482891083 29 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 42.98 -0.48504422912597656 1321.846539258957 30 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 42.98 -0.5237509552001953 1364.4734137058258 31 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 43.95 -0.5422686889648437 1407.1298670768738 32 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 44.34 -0.5686613647460937 1449.7678527832031 33 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 44.83 -0.583579150390625 1492.4013595581055 34 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 45.3 -0.615283837890625 1535.0690772533417 35 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 46.1 -0.6517246276855468 1577.6991515159607 36 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 46.42 -0.6762222229003906 1620.3388814926147 37 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 46.69 -0.7030004943847656 1662.9535880088806 38 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 47.17 -0.7248695434570313 1705.5956621170044 39 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 47.76 -0.7626768249511718 1748.2228593826294 40 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 47.93 -0.804426953125 1790.8338186740875 41 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 48.27 -0.8163867858886719 1833.4665727615356 42 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 49.91 -0.8186952209472657 1876.0898740291595 43 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 49.51 -0.8661067016601562 1918.7294266223907 44 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 49.67 -0.9048612548828125 1961.3448731899261 45 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 50.78 -0.9057080261230469 2003.9760479927063 46 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 51.32 -0.9424495056152343 2046.594119310379 47 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
7 16.78 -0.09392693405151367 35.89555263519287 0 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 34.57 -0.26187963409423826 71.7374677658081 1 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 39.7 -0.5682792236328125 107.60291934013367 2 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 46.07 -0.9043784118652344 143.49628686904907 3 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 52.03 -1.1763336547851562 179.33621382713318 4 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 56.69 -1.4424654907226562 215.18452405929565 5 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 61.24 -1.66765625 251.03624272346497 6 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 65.36 -1.8592005859375 286.87956738471985 7 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 67.08 -2.084516796875 322.73606419563293 8 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 68.77 -2.2790704345703126 358.6765305995941 9 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 70.25 -2.439479638671875 394.5579745769501 10 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 71.3 -2.584978564453125 430.42075657844543 11 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 71.79 -2.7648397705078125 466.2404634952545 12 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 72.17 -2.9687970947265625 502.1019866466522 13 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 72.66 -3.1236325927734376 537.9951219558716 14 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 73.89 -3.207811962890625 573.911111831665 15 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 74.36 -3.358051416015625 609.8271899223328 16 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 72.75 -3.4297721435546875 645.5328211784363 17 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 74.72 -3.5534730224609374 681.0911602973938 18 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 73.8 -3.6050845947265624 716.6278591156006 19 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 76.53 -3.7900455078125 752.4267575740814 20 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 74.66 -3.8148510498046875 788.3062353134155 21 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 76.94 -3.922754931640625 824.2164449691772 22 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 76.32 -3.9680189453125 860.038284778595 23 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 75.8 -3.99863662109375 895.8571581840515 24 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 78.52 -4.120573046875 931.7106401920319 25 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 76.09 -4.129653344726562 967.5664122104645 26 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 78.74 -4.33595673828125 1003.4676365852356 27 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 78.02 -4.41792412109375 1039.3586297035217 28 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 78.49 -4.30460576171875 1075.2791726589203 29 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 78.08 -4.385616748046875 1111.1665153503418 30 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 72.84 -4.338368798828125 1147.060462474823 31 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 80.91 -4.56280966796875 1182.9334771633148 32 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 77.08 -4.457455908203125 1218.8241243362427 33 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 80.61 -4.643493896484375 1254.7441244125366 34 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 80.01 -4.648053125 1290.6702647209167 35 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 82.4 -4.70673310546875 1326.5514831542969 36 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 78.88 -4.629085009765625 1362.433345079422 37 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
7 81.24 -4.7318634765625 1398.3556447029114 38 {'batch_size': 512, 'epochs': 39, 'learning_rate_init': 0.0001556131009806792, 'momentum': 0.7234651778309412, 'weight_decay': 0.008165034948781699}
8 12.38 0.03200330305099487 37.870742321014404 0 {'batch_size': 256, 'epochs': 1, 'learning_rate_init': 1.5747001884026847e-05, 'momentum': 0.37751697399359707, 'weight_decay': 0.0018443575882685869}
9 14.35 -0.0043809691309928895 35.92386817932129 0 {'batch_size': 512, 'epochs': 26, 'learning_rate_init': 0.0003012079745112612, 'momentum': 0.13382952895927658, 'weight_decay': 3.702067575132931e-06}
9 27.51 -0.0824196174621582 71.85864543914795 1 {'batch_size': 512, 'epochs': 26, 'learning_rate_init': 0.0003012079745112612, 'momentum': 0.13382952895927658, 'weight_decay': 3.702067575132931e-06}
9 41.2 -0.18618401641845703 107.75873064994812 2 {'batch_size': 512, 'epochs': 26, 'learning_rate_init': 0.0003012079745112612, 'momentum': 0.13382952895927658, 'weight_decay': 3.702067575132931e-06}
9 45.35 -0.3277215545654297 143.64862442016602 3 {'batch_size': 512, 'epochs': 26, 'learning_rate_init': 0.0003012079745112612, 'momentum': 0.13382952895927658, 'weight_decay': 3.702067575132931e-06}
9 47.53 -0.5145910827636718 179.53058695793152 4 {'batch_size': 512, 'epochs': 26, 'learning_rate_init': 0.0003012079745112612, 'momentum': 0.13382952895927658, 'weight_decay': 3.702067575132931e-06}
9 49.66 -0.7236337707519531 215.4306046962738 5 {'batch_size': 512, 'epochs': 26, 'learning_rate_init': 0.0003012079745112612, 'momentum': 0.13382952895927658, 'weight_decay': 3.702067575132931e-06}
9 52.68 -0.9248382202148437 251.35084223747253 6 {'batch_size': 512, 'epochs': 26, 'learning_rate_init': 0.0003012079745112612, 'momentum': 0.13382952895927658, 'weight_decay': 3.702067575132931e-06}
9 56.35 -1.110735205078125 287.2667307853699 7 {'batch_size': 512, 'epochs': 26, 'learning_rate_init': 0.0003012079745112612, 'momentum': 0.13382952895927658, 'weight_decay': 3.702067575132931e-06}
9 59.41 -1.2794231811523438 323.17531514167786 8 {'batch_size': 512, 'epochs': 26, 'learning_rate_init': 0.0003012079745112612, 'momentum': 0.13382952895927658, 'weight_decay': 3.702067575132931e-06}
