0 12.81 -2.1366094360351564 30.40084171295166 0 {'batch_size': 512, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
1 0.96 0.029676535034179687 604.4309694766998 18 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.029511649322509766 636.2044470310211 19 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.029448382949829103 667.9631164073944 20 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.029309417247772217 699.733556509018 21 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.029163031578063964 731.4908287525177 22 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.029174197578430174 763.2422468662262 23 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.02909674520492554 795.0014061927795 24 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.0293509916305542 826.7642891407013 25 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.028987171745300293 858.5221452713013 26 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.028576839447021486 890.2852466106415 27 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.028932426071166993 922.0410737991333 28 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.02854937324523926 953.8008563518524 29 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.02839412384033203 985.5674343109131 30 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.028607969856262207 1017.3364546298981 31 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.028338822269439696 1049.0878555774689 32 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.02850636405944824 1080.8423612117767 33 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.027938920021057127 1112.6034610271454 34 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.02805473937988281 1144.3575434684753 35 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.028139396095275878 1176.1149566173553 36 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.028103578758239746 1207.8637664318085 37 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.02773984317779541 1239.640525817871 38 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.027929418754577637 1271.4063963890076 39 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.027571813774108885 1303.1590967178345 40 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.027450570487976073 1334.9080348014832 41 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.027628035926818846 1366.6675758361816 42 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.02753052444458008 1398.4152925014496 43 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.027417889499664307 1430.1696546077728 44 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.027628925132751465 1461.9251103401184 45 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.02707711763381958 1493.7066423892975 46 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.027141444873809813 1525.4585230350494 47 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.02710468521118164 1557.2225325107574 48 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.027366909408569336 1588.9865021705627 49 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.02723403949737549 1620.7396657466888 50 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.98 0.027087632751464842 1652.4948735237122 51 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.026612865734100342 1684.266296863556 52 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.02694097843170166 1716.0131576061249 53 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.02657831220626831 1747.772073507309 54 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.026664316940307617 1779.538700580597 55 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.026558480739593507 1811.297431230545 56 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.026642110538482665 1843.0446782112122 57 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.026477842140197754 1874.8012585639954 58 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.02636227855682373 1906.5714287757874 59 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.025990320301055907 1938.3216712474823 60 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.026018954944610595 1970.074406862259 61 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.02614516487121582 2001.8355026245117 62 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.026116882514953612 2033.5976042747498 63 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.026170807647705078 2065.3708715438843 64 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.025666335487365723 2097.119351863861 65 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.025949030876159667 2128.874986410141 66 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.0257526451587677 2160.6434469223022 67 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.02578804941177368 2192.392436981201 68 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.025469544410705567 2224.1498851776123 69 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.025527149677276612 2255.90127658844 70 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.025538883686065675 2287.6583766937256 71 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.025617638874053956 2319.408892393112 72 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.025132730674743652 2351.1921997070312 73 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.02501210479736328 2382.9464671611786 74 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.0252636323928833 2414.695230484009 75 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.98 0.025028249168395997 2446.448024749756 76 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.024928886604309083 2478.195907831192 77 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.02506064987182617 2509.9474942684174 78 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.02478151741027832 2541.7061157226562 79 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.024861024761199953 2573.477741241455 80 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.02485629062652588 2605.2315866947174 81 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.024794181537628173 2636.9831800460815 82 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.02447050886154175 2668.7335455417633 83 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.024487727546691894 2700.4812965393066 84 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.024374197483062743 2732.231602907181 85 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.024326598167419434 2763.9847548007965 86 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.024134311199188234 2795.735677242279 87 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.024288991165161134 2827.510546207428 88 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.024287826633453368 2859.272799730301 89 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.023978552341461182 2891.0241186618805 90 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.02389808006286621 2922.781613111496 91 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.023802737998962403 2954.535596370697 92 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.02374787311553955 2986.2890119552612 93 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.023832638549804688 3018.060904979706 94 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.95 0.023820950603485106 3049.812893152237 95 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.023584232521057128 3081.568230867386 96 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.02339149422645569 3113.3151025772095 97 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.023378357410430907 3145.10671377182 98 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.023477763080596924 3176.8656272888184 99 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.02331812448501587 3208.6177747249603 100 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.022945862674713133 3240.3830733299255 101 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.023145662593841553 3272.13898062706 102 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.02320725018978119 3303.9006004333496 103 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.023002388858795166 3335.6659622192383 104 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.96 0.022724448108673096 3367.4213066101074 105 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.97 0.022729244422912596 3399.176124572754 106 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 0.98 0.02283867406845093 3430.93026804924 107 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
