0 43.11 -2.645795849609375 30.183260679244995 0 {'batch_size': 512, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
1 9.31 -0.07113210372924805 604.2304935455322 18 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.38 -0.0716620979309082 636.0245840549469 19 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.42 -0.07209026107788086 667.8325982093811 20 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.48 -0.07235113677978515 699.636116027832 21 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.36 -0.07271547622680664 731.434718132019 22 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.45 -0.07255397262573242 763.2312059402466 23 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.55 -0.07137882919311524 795.0250542163849 24 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.45 -0.07288020362854004 826.8378014564514 25 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.45 -0.0735195701599121 858.6332101821899 26 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.36 -0.07339404983520507 890.432781457901 27 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.4 -0.07334613876342773 922.2301230430603 28 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.46 -0.07283289642333984 954.0352816581726 29 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.52 -0.0736998794555664 985.8316416740417 30 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.43 -0.0746627182006836 1017.6456196308136 31 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.43 -0.07476845932006836 1049.436679840088 32 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.44 -0.07431722602844239 1081.2329633235931 33 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.53 -0.0756830493927002 1113.0308814048767 34 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.49 -0.07527044525146484 1144.8231854438782 35 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.4 -0.07476813354492187 1176.6164224147797 36 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.55 -0.07604527435302734 1208.4177622795105 37 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.6 -0.07607901992797851 1240.2298426628113 38 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.56 -0.07686665573120118 1272.0264539718628 39 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.54 -0.07690037384033203 1303.817646741867 40 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.53 -0.07725981330871581 1335.6138863563538 41 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.71 -0.07771110305786133 1367.4127416610718 42 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.55 -0.07653044967651368 1399.2070019245148 43 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.61 -0.07671573104858398 1431.0081446170807 44 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.58 -0.07790077743530273 1462.8094425201416 45 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.62 -0.07797157592773438 1494.6316757202148 46 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.66 -0.07814833450317382 1526.430154800415 47 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.63 -0.07821573028564453 1558.228363752365 48 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.66 -0.0781512809753418 1590.0227484703064 49 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.52 -0.07969432525634766 1621.8211030960083 50 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.63 -0.07870144958496093 1653.6190476417542 51 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.61 -0.0786356143951416 1685.4354712963104 52 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.64 -0.07898305053710937 1717.2292280197144 53 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.66 -0.08027098388671874 1749.0247764587402 54 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.68 -0.07913525009155273 1780.826462507248 55 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.59 -0.07925604019165039 1812.6240487098694 56 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.68 -0.07945466232299804 1844.4190001487732 57 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.7 -0.07976117324829102 1876.2203660011292 58 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.65 -0.08042351913452149 1908.0420699119568 59 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.71 -0.08044724578857422 1939.8407406806946 60 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.68 -0.08064750747680664 1971.6335768699646 61 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.66 -0.08120175476074219 2003.4394888877869 62 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.68 -0.08079515991210938 2035.2534084320068 63 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.78 -0.08167006683349609 2067.0670022964478 64 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.78 -0.0821752944946289 2098.8952519893646 65 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.79 -0.08151310195922852 2130.7384576797485 66 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.75 -0.08188857803344726 2162.608774662018 67 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.81 -0.08253207626342773 2194.44100689888 68 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.81 -0.08318872375488282 2226.2690103054047 69 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.82 -0.08285301513671875 2258.1020488739014 70 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.8 -0.0829262664794922 2289.9308059215546 71 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.75 -0.08288220825195312 2321.7634160518646 72 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.85 -0.08411151580810547 2353.6170682907104 73 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.91 -0.08367185516357421 2385.4442179203033 74 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.9 -0.08392870254516602 2417.278918504715 75 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.89 -0.08415480270385742 2449.1191504001617 76 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.94 -0.08514669189453125 2480.944962501526 77 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.98 -0.08470878219604493 2512.7717905044556 78 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.98 -0.08528056335449219 2544.6036117076874 79 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.01 -0.08544016876220703 2576.445665359497 80 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.0 -0.08580114440917969 2608.2615416049957 81 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.08 -0.08528167495727539 2640.0692064762115 82 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.11 -0.08601558303833008 2671.8742706775665 83 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.11 -0.0857784278869629 2703.6820981502533 84 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.02 -0.08595757293701171 2735.4941523075104 85 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.06 -0.08527297210693359 2767.2982285022736 86 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 9.97 -0.08644821929931641 2799.104875802994 87 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.13 -0.08722140731811523 2830.9216191768646 88 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.09 -0.0873725814819336 2862.7216787338257 89 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.14 -0.08686584701538086 2894.529249191284 90 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.17 -0.0871808364868164 2926.3394815921783 91 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.16 -0.08745225677490234 2958.1433391571045 92 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.22 -0.0877114028930664 2989.9448852539062 93 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.23 -0.08906910858154297 3021.764706134796 94 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.19 -0.0881617660522461 3053.572697162628 95 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.28 -0.088992822265625 3085.3749220371246 96 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.28 -0.08869854049682617 3117.1771795749664 97 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.22 -0.08867539978027343 3148.9791779518127 98 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.26 -0.08925065002441407 3180.7791891098022 99 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.27 -0.08837381210327148 3212.58979344368 100 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.3 -0.08975226745605469 3244.4152703285217 101 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.4 -0.08896564102172852 3276.21395277977 102 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.42 -0.09067078094482423 3308.0152037143707 103 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.44 -0.09091398162841798 3339.822748184204 104 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.32 -0.0907405746459961 3371.6245431900024 105 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
1 10.38 -0.09139386749267578 3403.429845571518 106 {'batch_size': 256, 'epochs': 145, 'learning_rate_init': 1.0015813955858972e-06, 'momentum': 0.30233257263183977, 'weight_decay': 3.863879405158735e-06}
