0 73.64 -0.4066470153808594 111.82539343833923 0 {'batch_size': 128, 'epochs': 60, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
2 57.76 -0.04099388198852539 475.4542591571808 2 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 61.16 -0.06557586441040039 619.5046594142914 3 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 59.36 -0.15849773864746095 768.1697914600372 4 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 70.64 -0.39426182861328124 923.2743375301361 5 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 72.08 -0.5512675964355469 1076.8495275974274 6 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 81.8 -0.7198892578125 1222.2238857746124 7 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 81.6 -0.9673811645507813 1366.7537388801575 8 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 78.56 -0.7900978881835937 1511.4596152305603 9 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 87.16 -1.5211106201171876 1670.0333683490753 10 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 85.08 -1.3315705078125 1827.9828860759735 11 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 88.48 -1.8389220947265625 1977.859195947647 12 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 89.04 -2.103658349609375 2121.849601984024 13 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 85.92 -1.7479258544921874 2264.6343688964844 14 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 87.36 -2.187614111328125 2415.594780445099 15 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 89.36 -2.34698564453125 2557.4398000240326 16 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 88.0 -2.019695947265625 2702.149652004242 17 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
2 87.36 -2.06848623046875 2849.6095457077026 18 {'batch_size': 8, 'epochs': 19, 'learning_rate_init': 0.04546784063337935, 'momentum': 0.947730611527878, 'weight_decay': 8.689532004962215e-05}
3 70.16 -0.13069949340820314 113.44847083091736 0 {'batch_size': 32, 'epochs': 8, 'learning_rate_init': 0.015839636792271947, 'momentum': 0.12132858120521606, 'weight_decay': 0.0001893412804339247}
3 81.44 -0.4690537170410156 346.55848455429077 1 {'batch_size': 32, 'epochs': 8, 'learning_rate_init': 0.015839636792271947, 'momentum': 0.12132858120521606, 'weight_decay': 0.0001893412804339247}
3 66.52 -0.8413814819335937 502.3884882926941 2 {'batch_size': 32, 'epochs': 8, 'learning_rate_init': 0.015839636792271947, 'momentum': 0.12132858120521606, 'weight_decay': 0.0001893412804339247}
3 52.96 -0.35424578857421873 636.1835732460022 3 {'batch_size': 32, 'epochs': 8, 'learning_rate_init': 0.015839636792271947, 'momentum': 0.12132858120521606, 'weight_decay': 0.0001893412804339247}
3 90.12 -1.6429873046875 865.2084910869598 4 {'batch_size': 32, 'epochs': 8, 'learning_rate_init': 0.015839636792271947, 'momentum': 0.12132858120521606, 'weight_decay': 0.0001893412804339247}
3 89.6 -1.8429829345703126 1032.4334807395935 5 {'batch_size': 32, 'epochs': 8, 'learning_rate_init': 0.015839636792271947, 'momentum': 0.12132858120521606, 'weight_decay': 0.0001893412804339247}
3 91.92 -1.4375642578125 1177.7392671108246 6 {'batch_size': 32, 'epochs': 8, 'learning_rate_init': 0.015839636792271947, 'momentum': 0.12132858120521606, 'weight_decay': 0.0001893412804339247}
3 92.32 -2.794966552734375 1317.4485676288605 7 {'batch_size': 32, 'epochs': 8, 'learning_rate_init': 0.015839636792271947, 'momentum': 0.12132858120521606, 'weight_decay': 0.0001893412804339247}
4 57.76 -0.06364669876098633 122.8743486404419 0 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 59.56 -0.07588544769287109 246.90932536125183 1 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 60.08 -0.08020338897705079 365.43944334983826 2 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 60.96 -0.09192266845703125 488.10933542251587 3 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 61.48 -0.09499862976074219 604.8543312549591 4 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 62.0 -0.10609186706542968 721.3143005371094 5 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 62.4 -0.1149815933227539 950.2843210697174 6 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 63.4 -0.12135899810791016 1116.1693210601807 7 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 63.4 -0.13825635528564453 1365.665150642395 8 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 63.96 -0.14316311950683594 1511.5893983840942 9 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 64.04 -0.1519253479003906 1638.359354019165 10 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 65.12 -0.15344743041992187 1767.4491453170776 11 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 64.76 -0.16343456115722657 1893.6043944358826 12 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 65.44 -0.17314457397460936 2014.7193186283112 13 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 65.56 -0.1895928894042969 2135.33931350708 14 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 66.24 -0.1893484649658203 2252.5443992614746 15 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 67.24 -0.20202017517089843 2373.434319496155 16 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 67.2 -0.20876962280273437 2491.784337282181 17 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 67.44 -0.21161452331542968 2616.0794172286987 18 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 68.0 -0.2179395202636719 2732.479332923889 19 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 68.52 -0.22612788696289063 3075.3693578243256 20 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 68.6 -0.24441838684082032 3234.5593361854553 21 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 69.4 -0.24855028686523437 3389.889324426651 22 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 69.96 -0.26025428161621095 3538.85932469368 23 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 69.8 -0.28159691162109374 3675.679436683655 24 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 69.92 -0.2771275573730469 3800.834832429886 25 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 71.48 -0.2893318054199219 3934.059399366379 26 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 71.72 -0.3080989929199219 4053.9243488311768 27 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 72.48 -0.3186855712890625 4172.819424152374 28 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 72.8 -0.339515185546875 4289.600210189819 29 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 72.72 -0.3708161315917969 4406.524451971054 30 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 73.28 -0.39086223754882815 4521.654340028763 31 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 73.88 -0.39189312744140625 4733.979376316071 32 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 73.36 -0.3901407531738281 5001.85951256752 33 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 74.44 -0.4148465515136719 5157.189415216446 34 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 74.52 -0.42670653076171877 5282.650148153305 35 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 74.72 -0.4509830322265625 5407.149324893951 36 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 74.52 -0.4638667724609375 5535.379404783249 37 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 74.88 -0.47468792724609377 5661.239386558533 38 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 75.08 -0.5060705444335938 5806.924344062805 39 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 74.68 -0.4872610107421875 5946.269602537155 40 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 76.24 -0.5416970764160156 6073.934328794479 41 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 74.72 -0.5304666381835937 6200.399688720703 42 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 75.4 -0.538143798828125 6323.83939743042 43 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 77.48 -0.57314228515625 6574.010351896286 44 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 75.96 -0.5542629272460937 6730.47935128212 45 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 76.84 -0.5854696655273437 6979.614399671555 46 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 77.08 -0.6361683471679688 7129.8744304180145 47 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 76.6 -0.5824324096679687 7267.989335298538 48 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 77.64 -0.6430755126953125 7400.934853076935 49 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 77.56 -0.6348098388671874 7531.314329624176 50 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 78.8 -0.6927867431640625 7655.904420137405 51 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 77.52 -0.6572762451171875 7779.234356403351 52 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 78.48 -0.6830342895507813 7900.414360046387 53 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 78.12 -0.6461163452148437 8021.200172901154 54 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 77.28 -0.65051474609375 8267.319322109222 55 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 78.56 -0.6969976928710937 8413.924346208572 56 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 79.28 -0.7445058227539062 8553.864333868027 57 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 79.48 -0.7497720458984375 8683.829345941544 58 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 78.56 -0.8217682006835938 8937.97942328453 59 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 79.8 -0.7450350341796875 9087.444400310516 60 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 77.84 -0.7258290161132812 9220.599441766739 61 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 80.32 -0.8028260986328125 9348.120342254639 62 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 80.24 -0.8270716918945312 9468.93441915512 63 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 80.12 -0.8128513549804688 9589.349552631378 64 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 78.92 -0.7601073852539062 9707.838481664658 65 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 78.2 -0.88464248046875 9946.709337949753 66 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 81.12 -0.8324760498046875 10105.834337234497 67 {'batch_size': 32, 'epochs': 91, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
