0 83.03539633929208 -12.720215054575801 228.9559121131897 0 {'batch_size': 32, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
4 57.211024855779506 -2.836869940137296 8686.145813465118 38 {'batch_size': 128, 'epochs': 46, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 56.961754860764906 -2.870017223468186 8924.293301582336 39 {'batch_size': 128, 'epochs': 46, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 58.91318282173634 -2.95367344484804 9136.07543182373 40 {'batch_size': 128, 'epochs': 46, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 58.89181682216366 -2.9952232969952535 9339.980613470078 41 {'batch_size': 128, 'epochs': 46, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 60.038458799230824 -3.0653906010484504 9583.485396623611 42 {'batch_size': 128, 'epochs': 46, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 60.038458799230824 -3.1334123754762837 9790.035478830338 43 {'batch_size': 128, 'epochs': 46, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 61.68364076632719 -3.1993420200634524 10041.335478305817 44 {'batch_size': 128, 'epochs': 46, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
4 62.28901075421979 -3.2368062138005578 10259.605488538742 45 {'batch_size': 128, 'epochs': 46, 'learning_rate_init': 7.302585582149574e-06, 'momentum': 0.8556209483356475, 'weight_decay': 0.00027298727653650624}
5 5.875649882487003 -0.19948506971665847 248.21677422523499 0 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 14.728295705434086 -0.45147352107917216 477.5066969394684 1 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 20.34755359304893 -0.7165261476385093 727.5972425937653 2 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 24.69197350616053 -0.9438699016322455 948.8565435409546 3 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 27.82565344348693 -1.1570094238785493 1163.8014447689056 4 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 30.375329392493413 -1.3814466973755675 1425.071717262268 5 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 34.00754931984901 -1.598682888518133 1639.1646938323975 6 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 37.08425325831494 -1.7821483711224744 1891.9516932964325 7 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 39.954419200911616 -1.9789220906248053 2100.7169001102448 8 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 42.646535147069294 -2.174360956241327 2346.0230102539062 9 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 48.023645039527096 -2.3387665746898176 2574.951474905014 10 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 52.140160957196784 -2.4938756321818136 2821.3341941833496 11 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 54.35510291289794 -2.6656333902148592 3047.5216953754425 12 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 56.498824870023505 -2.8067659386609765 3303.3564138412476 13 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 57.52439284951214 -2.963941168881882 3501.222055912018 14 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 58.71376682572466 -3.0909773603343833 3690.3565979003906 15 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 59.796310804073784 -3.207580308851018 3978.681521654129 16 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 60.601096787978065 -3.3630579909099216 4419.406457424164 17 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 63.35018873299622 -3.49534248203712 4925.371501922607 18 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 64.09087671818247 -3.619481966643411 5425.312752962112 19 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 66.08503667829926 -3.673521213709446 5727.737051010132 20 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 68.32846663343066 -3.7716592028392157 5931.39652299881 21 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 71.29834057403319 -3.9284223126308944 6185.881687402725 22 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 72.64439854711203 -4.027962951899237 6391.716561317444 23 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 74.41065451178692 -4.149875093971797 6590.2915251255035 24 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 75.63563848728722 -4.236883303232915 6815.056411027908 25 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 76.38344847233103 -4.307354472469854 7017.240220785141 26 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 78.79068442418631 -4.414583234295921 7230.156481742859 27 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 78.73370842532583 -4.499880943192384 7427.601421356201 28 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 79.81625240367495 -4.583233470005252 7629.406653165817 29 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 80.86318638273627 -4.706675095670575 7860.056421518326 30 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 81.73919236521616 -4.782558645739208 8047.6114592552185 31 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 82.90007834199844 -4.899401194518995 8286.351509809494 32 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 82.47275835054484 -4.93319832882169 8491.534991502762 33 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 84.70194430596112 -5.055512772166112 8718.311579704285 34 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 85.81297628374047 -5.139012411919154 8921.462501049042 35 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 86.38273627234527 -5.1946514676536015 9123.015516757965 36 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 87.41542625169147 -5.284067337995716 9348.516497850418 37 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 87.96382024072359 -5.336848638037503 9539.316420555115 38 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 86.98098426038031 -5.418753091532165 9775.401693820953 39 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 88.22733423545331 -5.477409794768516 9965.142388820648 40 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 88.3555302328894 -5.625268270398688 10169.021461725235 41 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 89.58051420838972 -5.633007110689162 10402.181423187256 42 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
5 90.00071219998576 -5.7434730559670255 10599.87167263031 43 {'batch_size': 128, 'epochs': 44, 'learning_rate_init': 1.0804278656839935e-05, 'momentum': 0.9186109079379216, 'weight_decay': 8.987621100554036e-05}
6 0.5270279894594402 -0.02073667333146614 214.85579776763916 0 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 0.6979559860408803 -0.03594907675277778 417.23041462898254 1 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 0.8902499821950004 -0.048884946136306166 605.740668296814 2 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 1.0754219784915604 -0.062190559054531525 827.020590543747 3 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 1.3033259739334806 -0.07482879761744153 1022.2107169628143 4 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 1.5668399686632006 -0.08821483385477147 1249.4058213233948 5 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 2.293283954134321 -0.10291094943317505 1448.3506021499634 6 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 2.3502599529948007 -0.11749278146583346 1646.5057995319366 7 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 3.033971939320561 -0.13565432520200024 1878.5955662727356 8 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 3.7746599245068015 -0.15021728397850534 2069.8205947875977 9 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 5.968235880635282 -0.17051224365218073 2294.8609385490417 10 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 6.096431878071362 -0.19041592289805284 2494.580822944641 11 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 6.908339861833203 -0.2058043926158324 2682.498113632202 12 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 7.406879851862403 -0.2297943806123567 2900.9103734493256 13 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 8.453813830923723 -0.25135957606369747 3100.015954017639 14 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 9.180257816394844 -0.2759989993914046 3325.7156879901886 15 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 10.034897799302044 -0.2935936698019738 3525.7205793857574 16 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 10.896659782066804 -0.31726242933727705 3724.265571832657 17 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 12.221351755572964 -0.3346640974883892 3950.6406378746033 18 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 13.524677729506445 -0.35257608035921445 4152.4548172950745 19 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 14.051705718965886 -0.38053420133192006 4388.095739364624 20 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 14.778149704437006 -0.4083470699836552 4596.270591020584 21 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 15.760985684780286 -0.42776748796328123 4783.951757669449 22 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 15.689765686204685 -0.4417285669241338 5006.685730934143 23 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 16.729577665408446 -0.46632090124952497 5210.75070142746 24 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 17.719535645609287 -0.4876896120800472 5435.035609006882 25 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 18.21807563563849 -0.5190808724307681 5624.335829496384 26 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 18.57417562851649 -0.5292143805754947 5826.000685214996 27 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 19.414571611708567 -0.5493539132739768 6052.6205360889435 28 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 19.970087600598248 -0.5673539608803988 6251.825687646866 29 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
6 20.51848158963037 -0.5891733755711163 6482.960773944855 30 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 1.114376218805708e-05, 'momentum': 0.06425460459065901, 'weight_decay': 3.0229962593400186e-05}
